:START_ID(Customer),:END_ID(Customer),terminal_id,:TYPE
129,466,T3,SHARES_TERMINAL
129,596,T3,SHARES_TERMINAL
132,195,T30,SHARES_TERMINAL
132,195,T22,SHARES_TERMINAL
132,195,T15,SHARES_TERMINAL
132,285,T89,SHARES_TERMINAL
132,285,T30,SHARES_TERMINAL
132,285,T15,SHARES_TERMINAL
132,286,T89,SHARES_TERMINAL
132,286,T30,SHARES_TERMINAL
132,286,T15,SHARES_TERMINAL
132,322,T89,SHARES_TERMINAL
132,339,T89,SHARES_TERMINAL
132,339,T30,SHARES_TERMINAL
132,389,T89,SHARES_TERMINAL
132,457,T22,SHARES_TERMINAL
132,595,T22,SHARES_TERMINAL
132,595,T15,SHARES_TERMINAL
132,654,T22,SHARES_TERMINAL
132,654,T30,SHARES_TERMINAL
132,654,T15,SHARES_TERMINAL
132,704,T89,SHARES_TERMINAL
132,704,T30,SHARES_TERMINAL
132,704,T15,SHARES_TERMINAL
132,725,T89,SHARES_TERMINAL
132,769,T89,SHARES_TERMINAL
132,803,T15,SHARES_TERMINAL
132,803,T30,SHARES_TERMINAL
132,803,T22,SHARES_TERMINAL
132,843,T89,SHARES_TERMINAL
132,843,T30,SHARES_TERMINAL
132,843,T15,SHARES_TERMINAL
132,913,T89,SHARES_TERMINAL
132,935,T89,SHARES_TERMINAL
133,146,T88,SHARES_TERMINAL
133,299,T88,SHARES_TERMINAL
133,720,T88,SHARES_TERMINAL
133,888,T88,SHARES_TERMINAL
133,946,T88,SHARES_TERMINAL
134,154,T29,SHARES_TERMINAL
134,476,T29,SHARES_TERMINAL
134,479,T29,SHARES_TERMINAL
134,657,T29,SHARES_TERMINAL
134,764,T29,SHARES_TERMINAL
134,959,T29,SHARES_TERMINAL
135,200,T49,SHARES_TERMINAL
135,200,T25,SHARES_TERMINAL
135,200,T7,SHARES_TERMINAL
135,213,T25,SHARES_TERMINAL
135,213,T7,SHARES_TERMINAL
135,498,T25,SHARES_TERMINAL
135,498,T7,SHARES_TERMINAL
135,498,T49,SHARES_TERMINAL
135,655,T49,SHARES_TERMINAL
135,779,T49,SHARES_TERMINAL
135,905,T25,SHARES_TERMINAL
135,905,T7,SHARES_TERMINAL
135,955,T25,SHARES_TERMINAL
135,955,T7,SHARES_TERMINAL
138,158,T8,SHARES_TERMINAL
138,158,T4,SHARES_TERMINAL
138,179,T8,SHARES_TERMINAL
138,179,T4,SHARES_TERMINAL
138,212,T4,SHARES_TERMINAL
138,223,T8,SHARES_TERMINAL
138,378,T8,SHARES_TERMINAL
138,615,T8,SHARES_TERMINAL
138,621,T8,SHARES_TERMINAL
138,621,T4,SHARES_TERMINAL
138,792,T8,SHARES_TERMINAL
138,792,T4,SHARES_TERMINAL
138,833,T4,SHARES_TERMINAL
140,198,T28,SHARES_TERMINAL
140,659,T28,SHARES_TERMINAL
140,793,T28,SHARES_TERMINAL
140,880,T28,SHARES_TERMINAL
140,891,T28,SHARES_TERMINAL
140,975,T28,SHARES_TERMINAL
140,978,T28,SHARES_TERMINAL
141,249,T94,SHARES_TERMINAL
141,357,T94,SHARES_TERMINAL
141,487,T94,SHARES_TERMINAL
141,754,T94,SHARES_TERMINAL
141,836,T94,SHARES_TERMINAL
141,855,T94,SHARES_TERMINAL
141,915,T94,SHARES_TERMINAL
142,292,T10,SHARES_TERMINAL
142,411,T10,SHARES_TERMINAL
142,430,T10,SHARES_TERMINAL
142,489,T10,SHARES_TERMINAL
142,586,T10,SHARES_TERMINAL
142,736,T10,SHARES_TERMINAL
142,938,T10,SHARES_TERMINAL
143,150,T3,SHARES_TERMINAL
143,296,T3,SHARES_TERMINAL
143,405,T3,SHARES_TERMINAL
143,466,T3,SHARES_TERMINAL
143,596,T3,SHARES_TERMINAL
144,222,T14,SHARES_TERMINAL
144,564,T14,SHARES_TERMINAL
144,564,T6,SHARES_TERMINAL
144,628,T14,SHARES_TERMINAL
144,628,T6,SHARES_TERMINAL
144,740,T6,SHARES_TERMINAL
144,742,T14,SHARES_TERMINAL
144,778,T6,SHARES_TERMINAL
144,883,T6,SHARES_TERMINAL
144,883,T14,SHARES_TERMINAL
144,940,T6,SHARES_TERMINAL
145,240,T93,SHARES_TERMINAL
145,255,T93,SHARES_TERMINAL
145,650,T93,SHARES_TERMINAL
145,675,T93,SHARES_TERMINAL
145,752,T93,SHARES_TERMINAL
145,791,T93,SHARES_TERMINAL
145,936,T93,SHARES_TERMINAL
146,299,T88,SHARES_TERMINAL
146,720,T88,SHARES_TERMINAL
146,888,T88,SHARES_TERMINAL
146,946,T88,SHARES_TERMINAL
148,230,T33,SHARES_TERMINAL
148,536,T33,SHARES_TERMINAL
148,579,T33,SHARES_TERMINAL
148,629,T33,SHARES_TERMINAL
148,635,T33,SHARES_TERMINAL
148,696,T33,SHARES_TERMINAL
148,776,T33,SHARES_TERMINAL
148,832,T33,SHARES_TERMINAL
148,844,T33,SHARES_TERMINAL
148,875,T33,SHARES_TERMINAL
148,916,T33,SHARES_TERMINAL
148,970,T33,SHARES_TERMINAL
148,983,T33,SHARES_TERMINAL
150,296,T3,SHARES_TERMINAL
150,405,T3,SHARES_TERMINAL
150,466,T3,SHARES_TERMINAL
150,596,T3,SHARES_TERMINAL
154,476,T29,SHARES_TERMINAL
154,479,T29,SHARES_TERMINAL
154,657,T29,SHARES_TERMINAL
154,764,T29,SHARES_TERMINAL
154,959,T29,SHARES_TERMINAL
155,287,T11,SHARES_TERMINAL
155,540,T11,SHARES_TERMINAL
155,573,T11,SHARES_TERMINAL
155,860,T11,SHARES_TERMINAL
156,297,T79,SHARES_TERMINAL
156,701,T79,SHARES_TERMINAL
156,834,T79,SHARES_TERMINAL
156,911,T79,SHARES_TERMINAL
156,922,T79,SHARES_TERMINAL
156,985,T79,SHARES_TERMINAL
158,179,T8,SHARES_TERMINAL
158,179,T4,SHARES_TERMINAL
158,212,T4,SHARES_TERMINAL
158,223,T8,SHARES_TERMINAL
158,378,T8,SHARES_TERMINAL
158,615,T8,SHARES_TERMINAL
158,621,T8,SHARES_TERMINAL
158,621,T4,SHARES_TERMINAL
158,792,T8,SHARES_TERMINAL
158,792,T4,SHARES_TERMINAL
158,833,T4,SHARES_TERMINAL
159,227,T2,SHARES_TERMINAL
159,678,T2,SHARES_TERMINAL
159,856,T2,SHARES_TERMINAL
159,886,T2,SHARES_TERMINAL
159,982,T2,SHARES_TERMINAL
160,226,T12,SHARES_TERMINAL
160,363,T12,SHARES_TERMINAL
160,638,T12,SHARES_TERMINAL
160,786,T12,SHARES_TERMINAL
160,941,T12,SHARES_TERMINAL
161,210,T37,SHARES_TERMINAL
161,278,T37,SHARES_TERMINAL
161,328,T37,SHARES_TERMINAL
161,398,T37,SHARES_TERMINAL
161,666,T37,SHARES_TERMINAL
161,872,T37,SHARES_TERMINAL
161,903,T37,SHARES_TERMINAL
161,960,T37,SHARES_TERMINAL
174,503,T82,SHARES_TERMINAL
175,183,T47,SHARES_TERMINAL
175,199,T47,SHARES_TERMINAL
175,294,T47,SHARES_TERMINAL
175,554,T47,SHARES_TERMINAL
175,666,T47,SHARES_TERMINAL
175,700,T47,SHARES_TERMINAL
175,768,T47,SHARES_TERMINAL
175,872,T47,SHARES_TERMINAL
179,212,T4,SHARES_TERMINAL
179,223,T8,SHARES_TERMINAL
179,378,T8,SHARES_TERMINAL
179,615,T8,SHARES_TERMINAL
179,621,T8,SHARES_TERMINAL
179,621,T4,SHARES_TERMINAL
179,792,T8,SHARES_TERMINAL
179,792,T4,SHARES_TERMINAL
179,833,T4,SHARES_TERMINAL
180,273,T58,SHARES_TERMINAL
180,292,T58,SHARES_TERMINAL
180,295,T58,SHARES_TERMINAL
180,381,T58,SHARES_TERMINAL
180,384,T58,SHARES_TERMINAL
180,406,T58,SHARES_TERMINAL
180,456,T58,SHARES_TERMINAL
180,533,T58,SHARES_TERMINAL
180,714,T58,SHARES_TERMINAL
180,763,T58,SHARES_TERMINAL
180,808,T58,SHARES_TERMINAL
182,221,T41,SHARES_TERMINAL
182,438,T41,SHARES_TERMINAL
182,496,T41,SHARES_TERMINAL
182,522,T41,SHARES_TERMINAL
182,672,T41,SHARES_TERMINAL
182,694,T41,SHARES_TERMINAL
182,706,T41,SHARES_TERMINAL
182,841,T41,SHARES_TERMINAL
183,199,T47,SHARES_TERMINAL
183,294,T47,SHARES_TERMINAL
183,554,T47,SHARES_TERMINAL
183,666,T47,SHARES_TERMINAL
183,700,T47,SHARES_TERMINAL
183,768,T47,SHARES_TERMINAL
183,872,T47,SHARES_TERMINAL
184,212,T50,SHARES_TERMINAL
184,248,T80,SHARES_TERMINAL
184,335,T80,SHARES_TERMINAL
184,426,T50,SHARES_TERMINAL
184,462,T80,SHARES_TERMINAL
184,597,T80,SHARES_TERMINAL
184,827,T50,SHARES_TERMINAL
184,837,T50,SHARES_TERMINAL
184,849,T80,SHARES_TERMINAL
184,988,T80,SHARES_TERMINAL
185,441,T75,SHARES_TERMINAL
185,899,T75,SHARES_TERMINAL
185,952,T75,SHARES_TERMINAL
185,992,T75,SHARES_TERMINAL
187,188,T16,SHARES_TERMINAL
187,243,T16,SHARES_TERMINAL
187,272,T16,SHARES_TERMINAL
187,467,T16,SHARES_TERMINAL
187,481,T16,SHARES_TERMINAL
187,552,T16,SHARES_TERMINAL
187,553,T16,SHARES_TERMINAL
187,618,T16,SHARES_TERMINAL
187,639,T16,SHARES_TERMINAL
187,676,T16,SHARES_TERMINAL
187,990,T16,SHARES_TERMINAL
188,243,T16,SHARES_TERMINAL
188,272,T16,SHARES_TERMINAL
188,467,T16,SHARES_TERMINAL
188,481,T16,SHARES_TERMINAL
188,552,T16,SHARES_TERMINAL
188,553,T16,SHARES_TERMINAL
188,618,T16,SHARES_TERMINAL
188,639,T16,SHARES_TERMINAL
188,676,T16,SHARES_TERMINAL
188,990,T16,SHARES_TERMINAL
191,215,T97,SHARES_TERMINAL
191,226,T97,SHARES_TERMINAL
191,258,T97,SHARES_TERMINAL
191,329,T97,SHARES_TERMINAL
191,363,T97,SHARES_TERMINAL
191,439,T97,SHARES_TERMINAL
191,557,T97,SHARES_TERMINAL
191,589,T97,SHARES_TERMINAL
191,756,T97,SHARES_TERMINAL
191,786,T97,SHARES_TERMINAL
191,817,T97,SHARES_TERMINAL
192,276,T20,SHARES_TERMINAL
192,284,T20,SHARES_TERMINAL
192,594,T20,SHARES_TERMINAL
192,707,T20,SHARES_TERMINAL
192,723,T20,SHARES_TERMINAL
195,285,T30,SHARES_TERMINAL
195,285,T15,SHARES_TERMINAL
195,286,T30,SHARES_TERMINAL
195,286,T15,SHARES_TERMINAL
195,339,T30,SHARES_TERMINAL
195,457,T22,SHARES_TERMINAL
195,595,T22,SHARES_TERMINAL
195,595,T15,SHARES_TERMINAL
195,654,T30,SHARES_TERMINAL
195,654,T22,SHARES_TERMINAL
195,654,T15,SHARES_TERMINAL
195,704,T30,SHARES_TERMINAL
195,704,T15,SHARES_TERMINAL
195,803,T15,SHARES_TERMINAL
195,803,T30,SHARES_TERMINAL
195,803,T22,SHARES_TERMINAL
195,843,T30,SHARES_TERMINAL
195,843,T15,SHARES_TERMINAL
198,369,T70,SHARES_TERMINAL
198,578,T70,SHARES_TERMINAL
198,659,T28,SHARES_TERMINAL
198,659,T70,SHARES_TERMINAL
198,793,T28,SHARES_TERMINAL
198,880,T28,SHARES_TERMINAL
198,880,T70,SHARES_TERMINAL
198,891,T28,SHARES_TERMINAL
198,891,T70,SHARES_TERMINAL
198,975,T28,SHARES_TERMINAL
198,975,T70,SHARES_TERMINAL
198,978,T28,SHARES_TERMINAL
198,978,T70,SHARES_TERMINAL
199,294,T47,SHARES_TERMINAL
199,554,T47,SHARES_TERMINAL
199,666,T47,SHARES_TERMINAL
199,700,T47,SHARES_TERMINAL
199,768,T47,SHARES_TERMINAL
199,872,T47,SHARES_TERMINAL
200,213,T25,SHARES_TERMINAL
200,213,T7,SHARES_TERMINAL
200,498,T25,SHARES_TERMINAL
200,498,T7,SHARES_TERMINAL
200,498,T49,SHARES_TERMINAL
200,655,T49,SHARES_TERMINAL
200,779,T49,SHARES_TERMINAL
200,905,T25,SHARES_TERMINAL
200,905,T7,SHARES_TERMINAL
200,955,T25,SHARES_TERMINAL
200,955,T7,SHARES_TERMINAL
202,327,T69,SHARES_TERMINAL
202,407,T69,SHARES_TERMINAL
202,425,T69,SHARES_TERMINAL
202,475,T69,SHARES_TERMINAL
203,275,T42,SHARES_TERMINAL
203,429,T42,SHARES_TERMINAL
203,440,T42,SHARES_TERMINAL
203,458,T42,SHARES_TERMINAL
203,740,T42,SHARES_TERMINAL
203,748,T42,SHARES_TERMINAL
203,778,T42,SHARES_TERMINAL
203,824,T42,SHARES_TERMINAL
203,861,T42,SHARES_TERMINAL
203,948,T42,SHARES_TERMINAL
210,278,T37,SHARES_TERMINAL
210,328,T37,SHARES_TERMINAL
210,398,T37,SHARES_TERMINAL
210,666,T37,SHARES_TERMINAL
210,872,T37,SHARES_TERMINAL
210,903,T37,SHARES_TERMINAL
210,960,T37,SHARES_TERMINAL
212,426,T50,SHARES_TERMINAL
212,621,T4,SHARES_TERMINAL
212,792,T4,SHARES_TERMINAL
212,827,T50,SHARES_TERMINAL
212,833,T4,SHARES_TERMINAL
212,837,T50,SHARES_TERMINAL
213,498,T25,SHARES_TERMINAL
213,498,T7,SHARES_TERMINAL
213,905,T25,SHARES_TERMINAL
213,905,T7,SHARES_TERMINAL
213,955,T25,SHARES_TERMINAL
213,955,T7,SHARES_TERMINAL
215,226,T97,SHARES_TERMINAL
215,258,T97,SHARES_TERMINAL
215,329,T97,SHARES_TERMINAL
215,363,T97,SHARES_TERMINAL
215,439,T97,SHARES_TERMINAL
215,557,T97,SHARES_TERMINAL
215,589,T97,SHARES_TERMINAL
215,756,T97,SHARES_TERMINAL
215,786,T97,SHARES_TERMINAL
215,817,T97,SHARES_TERMINAL
216,349,T65,SHARES_TERMINAL
216,349,T99,SHARES_TERMINAL
216,485,T65,SHARES_TERMINAL
216,485,T99,SHARES_TERMINAL
216,497,T99,SHARES_TERMINAL
216,601,T65,SHARES_TERMINAL
216,601,T99,SHARES_TERMINAL
216,656,T99,SHARES_TERMINAL
216,798,T65,SHARES_TERMINAL
216,798,T99,SHARES_TERMINAL
216,957,T99,SHARES_TERMINAL
217,352,T62,SHARES_TERMINAL
217,516,T62,SHARES_TERMINAL
217,535,T62,SHARES_TERMINAL
217,537,T62,SHARES_TERMINAL
217,912,T62,SHARES_TERMINAL
220,299,T17,SHARES_TERMINAL
220,301,T17,SHARES_TERMINAL
220,438,T17,SHARES_TERMINAL
220,496,T17,SHARES_TERMINAL
220,544,T17,SHARES_TERMINAL
220,841,T17,SHARES_TERMINAL
221,225,T68,SHARES_TERMINAL
221,323,T68,SHARES_TERMINAL
221,388,T68,SHARES_TERMINAL
221,438,T41,SHARES_TERMINAL
221,455,T68,SHARES_TERMINAL
221,496,T41,SHARES_TERMINAL
221,507,T68,SHARES_TERMINAL
221,522,T41,SHARES_TERMINAL
221,623,T68,SHARES_TERMINAL
221,667,T68,SHARES_TERMINAL
221,672,T41,SHARES_TERMINAL
221,694,T41,SHARES_TERMINAL
221,706,T41,SHARES_TERMINAL
221,841,T41,SHARES_TERMINAL
222,564,T14,SHARES_TERMINAL
222,628,T14,SHARES_TERMINAL
222,742,T14,SHARES_TERMINAL
222,883,T14,SHARES_TERMINAL
223,293,T46,SHARES_TERMINAL
223,378,T8,SHARES_TERMINAL
223,488,T46,SHARES_TERMINAL
223,591,T46,SHARES_TERMINAL
223,615,T8,SHARES_TERMINAL
223,615,T46,SHARES_TERMINAL
223,621,T8,SHARES_TERMINAL
223,621,T46,SHARES_TERMINAL
223,792,T8,SHARES_TERMINAL
224,271,T40,SHARES_TERMINAL
224,271,T52,SHARES_TERMINAL
224,317,T40,SHARES_TERMINAL
224,317,T52,SHARES_TERMINAL
224,376,T52,SHARES_TERMINAL
224,396,T40,SHARES_TERMINAL
224,396,T52,SHARES_TERMINAL
224,542,T52,SHARES_TERMINAL
224,546,T40,SHARES_TERMINAL
224,560,T52,SHARES_TERMINAL
224,616,T40,SHARES_TERMINAL
224,616,T52,SHARES_TERMINAL
224,729,T40,SHARES_TERMINAL
224,787,T40,SHARES_TERMINAL
224,799,T52,SHARES_TERMINAL
224,815,T40,SHARES_TERMINAL
224,847,T40,SHARES_TERMINAL
224,889,T40,SHARES_TERMINAL
224,889,T52,SHARES_TERMINAL
224,937,T52,SHARES_TERMINAL
224,971,T40,SHARES_TERMINAL
224,971,T52,SHARES_TERMINAL
224,973,T40,SHARES_TERMINAL
225,323,T68,SHARES_TERMINAL
225,388,T68,SHARES_TERMINAL
225,455,T68,SHARES_TERMINAL
225,507,T68,SHARES_TERMINAL
225,623,T68,SHARES_TERMINAL
225,667,T68,SHARES_TERMINAL
226,258,T97,SHARES_TERMINAL
226,329,T97,SHARES_TERMINAL
226,363,T97,SHARES_TERMINAL
226,363,T12,SHARES_TERMINAL
226,439,T97,SHARES_TERMINAL
226,557,T97,SHARES_TERMINAL
226,589,T97,SHARES_TERMINAL
226,638,T12,SHARES_TERMINAL
226,756,T97,SHARES_TERMINAL
226,786,T97,SHARES_TERMINAL
226,786,T12,SHARES_TERMINAL
226,817,T97,SHARES_TERMINAL
226,941,T12,SHARES_TERMINAL
227,304,T55,SHARES_TERMINAL
227,354,T55,SHARES_TERMINAL
227,374,T55,SHARES_TERMINAL
227,678,T2,SHARES_TERMINAL
227,686,T55,SHARES_TERMINAL
227,856,T2,SHARES_TERMINAL
227,856,T55,SHARES_TERMINAL
227,886,T2,SHARES_TERMINAL
227,886,T55,SHARES_TERMINAL
227,982,T2,SHARES_TERMINAL
230,536,T33,SHARES_TERMINAL
230,579,T33,SHARES_TERMINAL
230,629,T33,SHARES_TERMINAL
230,635,T33,SHARES_TERMINAL
230,696,T33,SHARES_TERMINAL
230,776,T33,SHARES_TERMINAL
230,832,T33,SHARES_TERMINAL
230,844,T33,SHARES_TERMINAL
230,875,T33,SHARES_TERMINAL
230,916,T33,SHARES_TERMINAL
230,970,T33,SHARES_TERMINAL
230,983,T33,SHARES_TERMINAL
231,280,T63,SHARES_TERMINAL
231,435,T63,SHARES_TERMINAL
231,452,T63,SHARES_TERMINAL
231,646,T63,SHARES_TERMINAL
231,845,T63,SHARES_TERMINAL
232,446,T67,SHARES_TERMINAL
232,717,T67,SHARES_TERMINAL
232,770,T67,SHARES_TERMINAL
232,906,T67,SHARES_TERMINAL
234,310,T24,SHARES_TERMINAL
234,361,T24,SHARES_TERMINAL
234,619,T24,SHARES_TERMINAL
234,649,T24,SHARES_TERMINAL
234,825,T24,SHARES_TERMINAL
234,974,T24,SHARES_TERMINAL
234,989,T24,SHARES_TERMINAL
237,336,T96,SHARES_TERMINAL
237,340,T96,SHARES_TERMINAL
237,367,T18,SHARES_TERMINAL
237,379,T96,SHARES_TERMINAL
237,402,T18,SHARES_TERMINAL
237,420,T18,SHARES_TERMINAL
237,461,T96,SHARES_TERMINAL
237,474,T96,SHARES_TERMINAL
237,474,T18,SHARES_TERMINAL
237,529,T18,SHARES_TERMINAL
237,575,T18,SHARES_TERMINAL
237,640,T18,SHARES_TERMINAL
238,260,T64,SHARES_TERMINAL
238,347,T64,SHARES_TERMINAL
238,685,T64,SHARES_TERMINAL
238,795,T64,SHARES_TERMINAL
240,255,T93,SHARES_TERMINAL
240,307,T78,SHARES_TERMINAL
240,650,T93,SHARES_TERMINAL
240,675,T93,SHARES_TERMINAL
240,690,T78,SHARES_TERMINAL
240,752,T93,SHARES_TERMINAL
240,752,T78,SHARES_TERMINAL
240,791,T93,SHARES_TERMINAL
240,791,T78,SHARES_TERMINAL
240,936,T93,SHARES_TERMINAL
243,272,T16,SHARES_TERMINAL
243,467,T16,SHARES_TERMINAL
243,481,T16,SHARES_TERMINAL
243,552,T16,SHARES_TERMINAL
243,553,T16,SHARES_TERMINAL
243,618,T16,SHARES_TERMINAL
243,639,T16,SHARES_TERMINAL
243,676,T16,SHARES_TERMINAL
243,990,T16,SHARES_TERMINAL
247,315,T77,SHARES_TERMINAL
247,394,T77,SHARES_TERMINAL
247,514,T77,SHARES_TERMINAL
247,627,T77,SHARES_TERMINAL
247,711,T77,SHARES_TERMINAL
247,746,T77,SHARES_TERMINAL
247,896,T77,SHARES_TERMINAL
247,980,T77,SHARES_TERMINAL
248,335,T80,SHARES_TERMINAL
248,462,T80,SHARES_TERMINAL
248,597,T80,SHARES_TERMINAL
248,849,T80,SHARES_TERMINAL
248,988,T80,SHARES_TERMINAL
249,357,T94,SHARES_TERMINAL
249,487,T94,SHARES_TERMINAL
249,754,T94,SHARES_TERMINAL
249,836,T94,SHARES_TERMINAL
249,855,T94,SHARES_TERMINAL
249,915,T94,SHARES_TERMINAL
250,279,T74,SHARES_TERMINAL
250,279,T66,SHARES_TERMINAL
250,632,T66,SHARES_TERMINAL
250,632,T74,SHARES_TERMINAL
250,745,T66,SHARES_TERMINAL
250,745,T74,SHARES_TERMINAL
250,863,T74,SHARES_TERMINAL
250,863,T66,SHARES_TERMINAL
250,925,T66,SHARES_TERMINAL
250,925,T74,SHARES_TERMINAL
255,650,T93,SHARES_TERMINAL
255,675,T93,SHARES_TERMINAL
255,752,T93,SHARES_TERMINAL
255,791,T93,SHARES_TERMINAL
255,936,T93,SHARES_TERMINAL
258,329,T97,SHARES_TERMINAL
258,363,T97,SHARES_TERMINAL
258,439,T97,SHARES_TERMINAL
258,557,T97,SHARES_TERMINAL
258,589,T97,SHARES_TERMINAL
258,756,T97,SHARES_TERMINAL
258,786,T97,SHARES_TERMINAL
258,817,T97,SHARES_TERMINAL
259,288,T26,SHARES_TERMINAL
259,437,T26,SHARES_TERMINAL
259,559,T26,SHARES_TERMINAL
259,968,T26,SHARES_TERMINAL
260,347,T64,SHARES_TERMINAL
260,685,T64,SHARES_TERMINAL
260,795,T64,SHARES_TERMINAL
262,313,T43,SHARES_TERMINAL
262,359,T43,SHARES_TERMINAL
262,382,T43,SHARES_TERMINAL
262,668,T43,SHARES_TERMINAL
262,831,T43,SHARES_TERMINAL
264,315,T21,SHARES_TERMINAL
264,514,T21,SHARES_TERMINAL
264,590,T21,SHARES_TERMINAL
264,627,T21,SHARES_TERMINAL
264,823,T21,SHARES_TERMINAL
264,896,T21,SHARES_TERMINAL
264,980,T21,SHARES_TERMINAL
265,309,T31,SHARES_TERMINAL
265,522,T31,SHARES_TERMINAL
265,530,T31,SHARES_TERMINAL
265,712,T31,SHARES_TERMINAL
266,279,T27,SHARES_TERMINAL
266,454,T27,SHARES_TERMINAL
266,641,T27,SHARES_TERMINAL
266,738,T27,SHARES_TERMINAL
266,904,T27,SHARES_TERMINAL
267,423,T35,SHARES_TERMINAL
267,471,T35,SHARES_TERMINAL
267,568,T35,SHARES_TERMINAL
267,643,T35,SHARES_TERMINAL
267,698,T35,SHARES_TERMINAL
267,895,T35,SHARES_TERMINAL
271,317,T40,SHARES_TERMINAL
271,317,T52,SHARES_TERMINAL
271,376,T52,SHARES_TERMINAL
271,396,T40,SHARES_TERMINAL
271,396,T52,SHARES_TERMINAL
271,542,T52,SHARES_TERMINAL
271,546,T40,SHARES_TERMINAL
271,560,T52,SHARES_TERMINAL
271,616,T40,SHARES_TERMINAL
271,616,T52,SHARES_TERMINAL
271,729,T40,SHARES_TERMINAL
271,787,T40,SHARES_TERMINAL
271,799,T52,SHARES_TERMINAL
271,815,T40,SHARES_TERMINAL
271,847,T40,SHARES_TERMINAL
271,889,T40,SHARES_TERMINAL
271,889,T52,SHARES_TERMINAL
271,937,T52,SHARES_TERMINAL
271,971,T40,SHARES_TERMINAL
271,971,T52,SHARES_TERMINAL
271,973,T40,SHARES_TERMINAL
272,467,T16,SHARES_TERMINAL
272,481,T16,SHARES_TERMINAL
272,552,T16,SHARES_TERMINAL
272,553,T16,SHARES_TERMINAL
272,618,T16,SHARES_TERMINAL
272,639,T16,SHARES_TERMINAL
272,676,T16,SHARES_TERMINAL
272,990,T16,SHARES_TERMINAL
273,292,T58,SHARES_TERMINAL
273,295,T58,SHARES_TERMINAL
273,381,T58,SHARES_TERMINAL
273,384,T58,SHARES_TERMINAL
273,406,T58,SHARES_TERMINAL
273,456,T58,SHARES_TERMINAL
273,533,T58,SHARES_TERMINAL
273,714,T58,SHARES_TERMINAL
273,763,T58,SHARES_TERMINAL
273,808,T58,SHARES_TERMINAL
274,332,T53,SHARES_TERMINAL
274,572,T53,SHARES_TERMINAL
275,429,T42,SHARES_TERMINAL
275,440,T42,SHARES_TERMINAL
275,458,T42,SHARES_TERMINAL
275,740,T42,SHARES_TERMINAL
275,748,T42,SHARES_TERMINAL
275,778,T42,SHARES_TERMINAL
275,824,T42,SHARES_TERMINAL
275,861,T42,SHARES_TERMINAL
275,948,T42,SHARES_TERMINAL
276,284,T20,SHARES_TERMINAL
276,594,T20,SHARES_TERMINAL
276,707,T20,SHARES_TERMINAL
276,723,T20,SHARES_TERMINAL
278,328,T37,SHARES_TERMINAL
278,398,T37,SHARES_TERMINAL
278,666,T37,SHARES_TERMINAL
278,872,T37,SHARES_TERMINAL
278,903,T37,SHARES_TERMINAL
278,960,T37,SHARES_TERMINAL
279,454,T27,SHARES_TERMINAL
279,632,T66,SHARES_TERMINAL
279,632,T74,SHARES_TERMINAL
279,641,T27,SHARES_TERMINAL
279,738,T27,SHARES_TERMINAL
279,745,T66,SHARES_TERMINAL
279,745,T74,SHARES_TERMINAL
279,863,T74,SHARES_TERMINAL
279,863,T66,SHARES_TERMINAL
279,904,T27,SHARES_TERMINAL
279,925,T66,SHARES_TERMINAL
279,925,T74,SHARES_TERMINAL
280,435,T63,SHARES_TERMINAL
280,452,T63,SHARES_TERMINAL
280,646,T63,SHARES_TERMINAL
280,845,T63,SHARES_TERMINAL
283,312,T38,SHARES_TERMINAL
283,669,T38,SHARES_TERMINAL
283,857,T38,SHARES_TERMINAL
283,945,T38,SHARES_TERMINAL
284,376,T56,SHARES_TERMINAL
284,473,T56,SHARES_TERMINAL
284,477,T56,SHARES_TERMINAL
284,495,T56,SHARES_TERMINAL
284,526,T56,SHARES_TERMINAL
284,542,T56,SHARES_TERMINAL
284,560,T56,SHARES_TERMINAL
284,594,T56,SHARES_TERMINAL
284,594,T20,SHARES_TERMINAL
284,617,T56,SHARES_TERMINAL
284,707,T20,SHARES_TERMINAL
284,723,T56,SHARES_TERMINAL
284,723,T20,SHARES_TERMINAL
285,286,T89,SHARES_TERMINAL
285,286,T30,SHARES_TERMINAL
285,286,T15,SHARES_TERMINAL
285,322,T89,SHARES_TERMINAL
285,339,T89,SHARES_TERMINAL
285,339,T30,SHARES_TERMINAL
285,389,T89,SHARES_TERMINAL
285,595,T15,SHARES_TERMINAL
285,654,T30,SHARES_TERMINAL
285,654,T15,SHARES_TERMINAL
285,704,T89,SHARES_TERMINAL
285,704,T30,SHARES_TERMINAL
285,704,T15,SHARES_TERMINAL
285,725,T89,SHARES_TERMINAL
285,769,T89,SHARES_TERMINAL
285,803,T30,SHARES_TERMINAL
285,803,T15,SHARES_TERMINAL
285,843,T89,SHARES_TERMINAL
285,843,T30,SHARES_TERMINAL
285,843,T15,SHARES_TERMINAL
285,913,T89,SHARES_TERMINAL
285,935,T89,SHARES_TERMINAL
286,322,T89,SHARES_TERMINAL
286,339,T89,SHARES_TERMINAL
286,339,T30,SHARES_TERMINAL
286,389,T89,SHARES_TERMINAL
286,595,T15,SHARES_TERMINAL
286,654,T30,SHARES_TERMINAL
286,654,T15,SHARES_TERMINAL
286,704,T89,SHARES_TERMINAL
286,704,T30,SHARES_TERMINAL
286,704,T15,SHARES_TERMINAL
286,725,T89,SHARES_TERMINAL
286,769,T89,SHARES_TERMINAL
286,803,T30,SHARES_TERMINAL
